,当前学区房价格,教育花费(千元/年),时间成本(分钟),占有教育资源,学校,学区,教育花费效率,时间成本效率,学区内教育资源占有差别,西城区教育资源占有差别,小区,户数
765,216741.60381899722,213.94178168818243,36.98902116402117,33.63492063492063,北京第二实验小学,金融街学区,-0.01374080055995358,-0.4391089924328302,7.105427357601002e-15,-0.35665576896835205,东铁匠胡同小区,30
766,231886.64734677767,228.53086565525305,30.86062091503268,32.07843137254902,宣武回民小学,广安门内-牛街学区,-0.020266278099548164,-1.0036703756524503,7.105427357601002e-15,-1.9131450313399654,报国寺小区,192
767,202904.35135940995,200.28735409699686,27.67716049382716,39.629629629629626,奋斗小学银河校区,展览路学区,0.0185996672572502,0.0,-7.105427357601002e-15,5.6380532257406415,阜外大街30号小区,72
768,190893.07413248808,188.23605947036413,27.183333333333334,39.629629629629626,奋斗小学银河校区,展览路学区,0.01993779922287944,0.0,-7.105427357601002e-15,5.6380532257406415,阜外北四巷北楼,120
769,178246.59157190993,176.0107122834871,26.243827160493826,39.629629629629626,奋斗小学银河校区,展览路学区,0.021507477878234423,0.0,-7.105427357601002e-15,5.6380532257406415,阜外北四巷南楼,180
770,117305.1133086138,116.28005549819311,32.045959595959594,27.575757575757578,宣武师范学校附属第一小学,陶然亭-白纸坊学区,-0.0911958282764545,-1.3840830449826982,0.0,-6.415818828131407,光源里,1064
771,183750.42041251838,181.2731235006282,31.632125603864733,36.28985507246377,西什库小学,什刹海学区,0.0,-0.402620723125454,-7.105427357601002e-15,2.2982786685747882,刘兰塑胡同小区,50
772,167204.90249611164,165.3378433461802,31.30359477124183,32.07843137254902,北京小学广内分校,广安门内-牛街学区,-0.02912233449782541,-0.9478621142302375,7.105427357601002e-15,-1.9131450313399654,宣武区槐柏树街15号小区,743
773,161170.04261433272,159.70353600522532,29.368939393939396,31.06060606060606,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.037626677539914756,-1.4206170892700138,3.552713678800501e-15,-2.930970343282926,棉花下三条,12
774,154704.0811483171,153.39068850672496,29.35757575757576,31.06060606060606,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.039417147500510195,-1.4232984732397507,3.552713678800501e-15,-2.930970343282926,棉花下二条,1
775,155618.75199873856,154.13340583376137,38.08790849673203,32.07843137254902,青年湖小学,广安门外学区,-0.03156822781208304,-0.5119153995554339,0.0,-1.9131450313399654,鸭子桥路27号院,72
776,214990.7299867684,211.86887993546432,30.343961352657004,36.28985507246377,西什库小学,什刹海学区,0.0,-0.4766391653069185,-7.105427357601002e-15,2.2982786685747882,天庆胡同小区,60
777,185323.30183338362,182.68180256770822,30.02294685990338,36.28985507246377,北京市第十三中学附属小学,什刹海学区,0.0,-0.49952431989787793,-7.105427357601002e-15,2.2982786685747882,羊房胡同小区,54
778,228980.50928894986,225.5432508289875,30.23787878787879,31.06060606060606,北京第一实验小学前门分校,大栅栏-椿树-天桥学区,-0.025531337992747885,-1.241735990827254,3.552713678800501e-15,-2.930970343282926,西琉璃厂街小区,31
779,167645.70723473496,165.32903870559826,29.453282828282834,38.121212121212125,中古友谊小学,月坛学区,0.012664752765274163,-0.24662473679139973,-7.105427357601002e-15,4.12963571732314,小四道口,96
780,177717.10246203377,175.62516147573282,30.201111111111107,34.13333333333333,自忠小学,长安街学区,-0.013922134047354144,-0.8007338261479522,0.0,0.14175692944434815,小酱坊胡同小区,25
781,183274.9202064421,180.75406100504446,33.73308080808081,31.06060606060606,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.03267715092307747,-0.8242581272013276,3.552713678800501e-15,-2.930970343282926,朱家胡同小区,13
782,164859.27042748829,162.87196540376536,30.1015625,36.354166666666664,志成小学,新街口学区,0.00045243466043510345,-0.48421178704947315,0.0,2.3625902627776796,中帽胡同小区,40
783,219692.28802994612,216.2051920407013,25.8231884057971,36.28985507246377,黄城根小学,什刹海学区,0.0,-1.3433512533195116,-7.105427357601002e-15,2.2982786685747882,前毛家湾3号院,164
784,223527.6954487975,219.98728689329718,33.184090909090905,38.121212121212125,中古友谊小学,月坛学区,0.00919074887848558,-0.15318465076122106,-7.105427357601002e-15,4.12963571732314,三里河北街2号院,36
785,181749.8090870038,179.3093069411569,37.14407407407408,35.15555555555556,五路通小学,德胜学区,-0.007152721084407011,-0.32404302690522757,0.0,1.1639791516665738,北三环中路16号院,720
786,155073.27614083647,153.32172919711562,34.29150326797386,32.07843137254902,北京小学天宁寺分校,广安门外学区,-0.03176147132471073,-0.6893259879477331,0.0,-1.9131450313399654,小马厂西里,207
787,190672.29358293832,188.28499975785084,28.12101449275362,36.28985507246377,雷锋小学,什刹海学区,0.0,-0.6981167006075687,-7.105427357601002e-15,2.2982786685747882,小铜井胡同,8
788,167365.57355046173,165.2127915513955,27.68695652173913,36.28985507246377,黄城根小学,什刹海学区,0.0,-0.7677784770295761,-7.105427357601002e-15,2.2982786685747882,西四北大街156号楼,129
789,145455.44311752627,143.83014913359415,30.431818181818183,27.575757575757578,陶然亭小学,陶然亭-白纸坊学区,-0.07078659612108551,-1.6989772916023997,0.0,-6.415818828131407,黑窑厂街20号楼,3
790,162787.62340816518,161.04663601527162,37.31617647058824,32.07843137254902,北京小学广外分校,广安门外学区,-0.03001293981672493,-0.5401761884538504,0.0,-1.9131450313399654,马连道中街,423
791,173994.40183574104,172.14310328915954,35.6570987654321,39.629629629629626,进步小学,展览路学区,0.02205683931975526,0.0,-7.105427357601002e-15,5.6380532257406415,新兴东巷小区,140
792,168126.60303703183,166.296274168024,31.576767676767677,38.121212121212125,三里河第三小学,月坛学区,0.012580602143173894,-0.1830663615560632,-7.105427357601002e-15,4.12963571732314,复兴门外大街24号小区,3319
793,187189.04978180057,184.49807974963423,28.32314814814815,39.629629629629626,奋斗小学银河校区,展览路学区,0.02039286615275955,0.0,-7.105427357601002e-15,5.6380532257406415,外交学院家属宿舍,436
794,131453.84308233255,130.1601069872338,25.930303030303026,27.575757575757578,宣武师范学校附属第一小学,陶然亭-白纸坊学区,-0.07962898585151253,-4.648143339392368,0.0,-6.415818828131407,右安门内大街12号楼,66
795,146977.02741442938,145.97933867798295,30.917676767676767,27.575757575757578,北京市第十五中学附属小学,陶然亭-白纸坊学区,-0.06957198369445525,-1.5900863887716796,0.0,-6.415818828131407,文化部小区,816
796,143247.603516614,141.84050026534058,29.457323232323233,31.06060606060606,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.04317620907701821,-1.4001017755711114,3.552713678800501e-15,-2.930970343282926,铁树斜街社区,84
797,116085.1427067419,115.15533743653718,25.574747474747472,27.575757575757578,北京市第十五中学附属小学,陶然亭-白纸坊学区,-0.09228203728583946,-5.386698766175143,0.0,-6.415818828131407,光源里五巷小区,1064
798,93528.65288374189,93.06662165618216,31.936363636363637,27.575757575757578,北京市第十五中学附属小学,陶然亭-白纸坊学区,-0.12045987252551295,-1.4017227877838674,0.0,-6.415818828131407,光源里四巷小区,1064
799,181119.1276195357,178.64931758659597,28.893434343434347,27.575757575757578,宣武师范学校附属第一小学,陶然亭-白纸坊学区,-0.05517942533472002,-2.169368277533704,0.0,-6.415818828131407,光源里社区,1064
800,54837.24412673332,55.45069818581228,28.132962962962964,35.15555555555556,北京西城区师范学校附属小学,德胜学区,-0.032665844817056824,-0.9328905707004383,0.0,1.1639791516665738,滨河小区(西城),264
801,89486.92443161688,89.1869649701671,26.83055555555556,27.575757575757578,北京市第十五中学附属小学,陶然亭-白纸坊学区,-0.1272863242943282,-3.450352986531087,0.0,-6.415818828131407,光源里三巷小区,1064
802,184782.4655321013,182.19272583921023,28.883333333333336,27.575757575757578,北京市第十五中学附属小学,陶然亭-白纸坊学区,-0.05396850291034403,-2.173319168310818,0.0,-6.415818828131407,光源里一巷小区,1064
803,119434.04171266378,118.32538905945337,26.89267676767677,27.575757575757578,北京市第十五中学附属小学,陶然亭-白纸坊学区,-0.0892846831649671,-3.390071257782716,0.0,-6.415818828131407,光源里二巷小区,1064
804,118068.7510001213,117.3437653293796,38.34444444444444,32.07843137254902,北京小学红山分校,广安门外学区,-0.04358866935094434,-0.503164740723535,0.0,-1.9131450313399654,广源小区(东区),1680
805,164670.57690285577,162.7132364653255,36.7704248366013,32.07843137254902,北京小学红山分校,广安门外学区,-0.029660656677866624,-0.5621216605780965,0.0,-1.9131450313399654,广源小区(西区),2520
806,163097.8257690667,161.28508101956106,37.505228758169935,32.07843137254902,青年湖小学,广安门外学区,-0.02996202560792316,-0.5329683847951775,0.0,-1.9131450313399654,广外南街5号院,192
807,163586.96067789482,161.74116262551286,34.254411764705885,32.07843137254902,青年湖小学,广安门外学区,-0.029865119967746014,-0.6916679554786143,0.0,-1.9131450313399654,广外南街53号小区,132
808,162978.03610874637,161.06077503722065,33.56699346405229,32.07843137254902,北京小学红山分校,广安门外学区,-0.03000991594232565,-0.7381456911330936,0.0,-1.9131450313399654,广外大街197号小区,108
809,170057.9661150023,168.1233464185755,31.239869281045753,32.07843137254902,北京小学广内分校,广安门内-牛街学区,-0.02857198160611093,-0.955505320615316,7.105427357601002e-15,-1.9131450313399654,宣武门西大街26号院,5319
810,136413.53704828568,135.6659917637095,30.23585858585859,27.575757575757578,宣武师范学校附属第一小学,陶然亭-白纸坊学区,-0.07581456560094865,-1.7472363893701628,0.0,-6.415818828131407,里仁街2号院,30
811,153545.31971803567,151.96073018347624,30.19848484848485,27.575757575757578,宣武师范学校附属第一小学,陶然亭-白纸坊学区,-0.06640103614984791,-1.756753441126676,0.0,-6.415818828131407,里仁街1号院,60
812,139032.3313225551,137.6821045403664,34.54803921568627,32.07843137254902,北京小学天宁寺分校,广安门外学区,-0.03600869778081326,-0.6735524743239695,0.0,-1.9131450313399654,久居名园,1008
813,166300.9170392588,164.47931132376917,32.548,34.13333333333333,力学小学,长安街学区,-0.015001583402789334,-0.596712452150416,0.0,0.14175692944434815,力学胡同14号院,264
814,136117.30798757443,134.8146383697228,31.387581699346402,32.07843137254902,康乐里小学,广安门内-牛街学区,-0.0369137314374966,-0.9379735873565704,7.105427357601002e-15,-1.9131450313399654,老墙根129号院,60
815,73335.10110855922,73.683071368854,30.39924242424242,31.06060606060606,北京第一实验小学前门分校,大栅栏-椿树-天桥学区,-0.09874574649901194,-1.2133636872906712,3.552713678800501e-15,-2.930970343282926,琉璃巷小区,4
816,155313.28464243392,153.8995837091599,40.865196078431374,32.07843137254902,红莲小学,广安门外学区,-0.03162365449954982,-0.4308038419350125,0.0,-1.9131450313399654,莲花晴园,2424
817,153843.72730192976,152.10459672830893,28.159876543209876,39.629629629629626,展览路第一小学,展览路学区,0.025421065876337964,0.0,-7.105427357601002e-15,5.6380532257406415,露园,1170
818,144408.13012595422,142.99501619280693,39.53856209150327,32.07843137254902,三义里小学,广安门外学区,-0.034444020032777634,-0.4660794728703015,0.0,-1.9131450313399654,莲花河南里小区,25
819,158520.96069616862,156.9180934377924,31.74747474747475,31.06060606060606,北京第一实验小学前门分校,大栅栏-椿树-天桥学区,-0.038396232007846406,-1.0188558389046791,3.552713678800501e-15,-2.930970343282926,刘家胡同小区,14
820,232740.29674684652,229.2616152155334,37.08671497584541,36.28985507246377,鸦儿胡同小学,什刹海学区,0.0,-0.24289838438610709,-7.105427357601002e-15,2.2982786685747882,龙岳洲,66
821,148660.25359365734,147.29674349444187,39.304575163398695,32.07843137254902,三义里小学,广安门外学区,-0.0332733765620666,-0.47290936131312133,0.0,-1.9131450313399654,马莲道北里,360
822,191370.9788416475,188.94598072934392,35.74285714285714,33.63492063492063,奋斗小学,金融街学区,-0.01578255011732792,-0.4832174691858233,7.105427357601002e-15,-0.35665576896835205,太平湖东里,5
823,159781.70731520426,158.0904294271567,44.816830065359476,32.07843137254902,三义里小学,广安门外学区,-0.030658847128760217,-0.3515489300629612,0.0,-1.9131450313399654,马连道南街12号院,36
824,147710.40916324678,146.49626303789748,29.69242424242424,31.06060606060606,北京第一实验小学前门分校,大栅栏-椿树-天桥学区,-0.04157790775087545,-1.3483086540753884,3.552713678800501e-15,-2.930970343282926,宣东花园,592
825,184496.73564766505,182.12745294752835,31.364888888888895,34.13333333333333,力学小学,长安街学区,-0.013361259412471266,-0.6846534288034241,0.0,0.14175692944434815,兴隆街1号院,24
826,149824.17844867602,148.5404595500702,38.21666666666667,32.07843137254902,青年湖小学,广安门外学区,-0.032949604489747854,-0.5074856327098353,0.0,-1.9131450313399654,鸭子桥社区,99
827,143828.59055251974,142.7083177635302,39.45718954248366,32.07843137254902,青年湖小学,广安门外学区,-0.034524975015214905,-0.468432184777981,0.0,-1.9131450313399654,鸭子桥路18号院,140
828,142400.0485996135,141.2277213311276,37.34117647058824,32.07843137254902,青年湖小学,广安门外学区,-0.034949182331219866,-0.5392118732400936,0.0,-1.9131450313399654,鸭子桥22号院,126
829,141163.40301241513,139.76185362908117,31.889333333333337,34.13333333333333,力学小学,长安街学区,-0.018116629368163155,-0.6426690687361412,0.0,0.14175692944434815,言志胡同小区,4
830,161560.73606926983,159.93468372150247,36.82075163398692,32.07843137254902,青年湖小学,广安门外学区,-0.03025267375482353,-0.560023590145459,0.0,-1.9131450313399654,鸭子桥26号院,252
831,130052.67005599322,128.9142228290673,32.45177777777778,34.13333333333333,力学小学,长安街学区,-0.0199331226391835,-0.6030118083040085,0.0,0.14175692944434815,太仆寺街丙56号院,32
832,150480.0996890671,148.70264001933907,33.7260101010101,31.06060606060606,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.040861083150799817,-0.8248191150614563,3.552713678800501e-15,-2.930970343282926,炭儿胡同小区,13
833,106665.43897248706,106.07699268196639,30.252657004830912,36.28985507246377,鸦儿胡同小学,什刹海学区,0.0,-0.48293205420760865,-7.105427357601002e-15,2.2982786685747882,糖房小区,18
834,115041.96849264603,113.87141104237655,29.3510101010101,27.575757575757578,白纸坊小学,陶然亭-白纸坊学区,-0.09355406789544345,-2.0043109481286554,0.0,-6.415818828131407,南菜园,257
835,109988.86768424627,109.19756659160096,30.59150326797386,32.07843137254902,宣武回民小学,广安门内-牛街学区,-0.047602201176027016,-1.0409033575590114,7.105427357601002e-15,-1.9131450313399654,宣兴大厦,192
836,154170.46991648953,152.23925864341248,28.461616161616163,27.575757575757578,西城区实验小学,陶然亭-白纸坊学区,-0.06626040675204972,-2.3521681997371853,0.0,-6.415818828131407,南菜园街乙1号院,60
837,134638.91447683694,133.5430179232019,48.27222222222222,32.07843137254902,北京小学广外分校,广安门外学区,-0.03732980704782976,-0.3028330530132587,0.0,-1.9131450313399654,茗丽场,150
838,106082.49736881518,105.50785513546948,33.453140096618355,36.28985507246377,鸦儿胡同小学,什刹海学区,0.0,-0.33014437847216616,-7.105427357601002e-15,2.2982786685747882,铁影壁胡同,4
839,143493.38188903802,142.11522051066748,34.07195767195767,33.63492063492063,奋斗小学,金融街学区,-0.021871320353519307,-0.558430676721376,7.105427357601002e-15,-0.35665576896835205,天仙胡同小区,20
840,161477.4653862256,159.76034567254644,33.76005291005291,33.63492063492063,奋斗小学,金融街学区,-0.019095580228557563,-0.5751415010533258,7.105427357601002e-15,-0.35665576896835205,铜光胡同小区,7
841,72983.07087252627,73.40574084517394,32.69747474747474,27.575757575757578,陶然亭小学,陶然亭-白纸坊学区,-0.1654176454988945,-1.2877466232621713,0.0,-6.415818828131407,窑台胡同小区,12
842,149181.48474325755,147.33523082090085,26.147474747474746,27.575757575757578,北京市第十五中学附属小学,陶然亭-白纸坊学区,-0.06882691652124343,-4.288966095603208,0.0,-6.415818828131407,南横西街96号院,100
843,160027.01535192243,157.89075744657072,27.70151515151515,38.121212121212125,育民小学,月坛学区,0.013351549060409688,-0.34561234329797336,-7.105427357601002e-15,4.12963571732314,铁二北区东院住宅,128
844,242096.6371332994,238.27578876598287,30.397777777777776,34.13333333333333,自忠小学,长安街学区,-0.009912790165357871,-0.7784305497272341,0.0,0.14175692944434815,羊皮市胡同小区,31
845,128725.68558766111,127.90579468627863,36.06137566137566,33.63492063492063,华嘉小学,金融街学区,-0.02477093382937485,-0.47112146035178154,7.105427357601002e-15,-0.35665576896835205,羊肉胡同27号小区,232
846,168940.12161388702,166.83873718112903,30.773202614379088,32.07843137254902,登莱小学,广安门内-牛街学区,-0.02882318437698975,-1.0154693542716502,7.105427357601002e-15,-1.9131450313399654,南线阁街9号院,301
847,158858.58210946515,157.10328147334832,31.864542483660127,32.07843137254902,登莱小学,广安门内-牛街学区,-0.03088076752478199,-0.8855108102066233,7.105427357601002e-15,-1.9131450313399654,南线阁37号院,299
848,167502.69304478623,165.79932451158092,36.70753968253968,33.63492063492063,华嘉小学,金融街学区,-0.018300684961669852,-0.4483533008181556,7.105427357601002e-15,-0.35665576896835205,羊肉胡同118号院,232
849,158359.77005048157,156.42024547829485,28.942995169082124,36.28985507246377,厂桥小学,什刹海学区,0.0,-0.5957544595409746,-7.105427357601002e-15,2.2982786685747882,苇坑胡同,54
850,167917.2433583249,165.66050849014522,34.01186868686869,31.06060606060606,新世纪实验小学,大栅栏-椿树-天桥学区,-0.03608017452074192,-0.8027314949888418,3.552713678800501e-15,-2.930970343282926,南纬路12号院,60
851,150879.9334313376,149.2109854965724,24.645679012345678,39.629629629629626,阜成门外第一小学,展览路学区,0.02599357552226268,0.0,-7.105427357601002e-15,5.6380532257406415,南礼士路甲5号院,282
852,192324.02369809782,189.79859081692686,32.18688888888889,34.13333333333333,顺城街第一小学,长安街学区,-0.01275503289845373,-0.6210608254584714,0.0,0.14175692944434815,西安福胡同小区,2
853,129038.56943906714,128.00111793293186,32.95353535353535,31.06060606060606,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.04874631831914439,-0.8910752424634991,3.552713678800501e-15,-2.930970343282926,排子胡同小区,29
854,217204.56798508088,213.7763812064985,30.491545893719813,36.28985507246377,西什库小学,什刹海学区,0.0,-0.46680696384159004,-7.105427357601002e-15,2.2982786685747882,西安门大街甲1号小区,214
855,155979.60997485573,154.2066010459453,30.44640522875817,32.07843137254902,宣武回民小学,广安门内-牛街学区,-0.03155091706041343,-1.0621475851924485,7.105427357601002e-15,-1.9131450313399654,牛街西里一区,896
856,182057.67224201816,179.77534656332716,28.852222222222224,34.13333333333333,自忠小学,长安街学区,-0.013558853287251062,-0.9965751124840496,0.0,0.14175692944434815,西安门大街106号小区,214
857,135154.3248201432,134.09947040840223,28.816666666666666,34.13333333333333,自忠小学,长安街学区,-0.019021458624414657,-1.0030415680973293,0.0,0.14175692944434815,西安门大街158号小区,214
858,256791.1349500285,252.6159730483249,27.730434782608697,36.28985507246377,厂桥小学,什刹海学区,0.0,-0.7601803320749161,-7.105427357601002e-15,2.2982786685747882,群力胡同小区,2
859,204704.30731526946,201.3795759847105,29.8437037037037,35.15555555555556,五路通小学,德胜学区,-0.006278878420842001,-0.6876138433515475,0.0,1.1639791516665738,五路通北街甲1号院,81
860,207161.6496254545,203.87606176232376,29.77888888888889,35.15555555555556,北京第二实验小学德胜校区,德胜学区,-0.006193291977733594,-0.6945322831023962,0.0,1.1639791516665738,五路通街19号院,170
861,192197.19470131633,189.1686317974558,29.795925925925925,35.15555555555556,五路通小学,德胜学区,-0.006734055364699029,-0.6927002695108654,0.0,1.1639791516665738,五路通北街3号院,108
862,91115.11089955966,90.76793985606677,29.21038647342995,36.28985507246377,厂桥小学,什刹海学区,0.0,-0.5686320205080387,-7.105427357601002e-15,2.2982786685747882,前罗圈胡同小区,17
863,185763.3955306757,182.88718499117599,30.68111111111111,35.15555555555556,五路通小学,德胜学区,-0.006994905130150105,-0.609208734681526,0.0,1.1639791516665738,五路通北街5号院,290
864,137584.2770589257,135.84894804483702,30.561111111111114,35.15555555555556,五路通小学,德胜学区,-0.009852971813753244,-0.6193283773391426,0.0,1.1639791516665738,五路通街7号院,448
865,184212.98715487958,181.80264180087022,28.47575757575758,31.06060606060606,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.032464427891121556,-1.667540296160396,3.552713678800501e-15,-2.930970343282926,温馨家园,668
866,177182.21424311778,174.77244850074985,30.227525252525254,38.121212121212125,北京第二实验小学白云路分校,月坛学区,0.011888371753458384,-0.21891300895442053,-7.105427357601002e-15,4.12963571732314,全国总工会家属院,224
867,139855.72944473155,138.35438055408903,28.13260869565217,36.28985507246377,厂桥小学,什刹海学区,0.0,-0.6964288712412471,-7.105427357601002e-15,2.2982786685747882,航空胡同30号院,228
868,145821.83523679405,144.17920896099548,28.393961352657005,36.28985507246377,厂桥小学,什刹海学区,0.0,-0.6604359386692548,-7.105427357601002e-15,2.2982786685747882,航空胡同22号院,48
869,134558.33137734095,133.214164003369,28.287198067632847,36.28985507246377,厂桥小学,什刹海学区,0.0,-0.674679982433596,-7.105427357601002e-15,2.2982786685747882,航空胡同11号小区,76
870,214852.84187666912,211.5755613636383,26.690821256038646,36.28985507246377,厂桥小学,什刹海学区,0.0,-0.9958227301099508,-7.105427357601002e-15,2.2982786685747882,前铁匠胡同,26
871,133962.77884263042,132.51008569418238,26.831565656565658,27.575757575757578,白纸坊小学,陶然亭-白纸坊学区,-0.0779549815478182,-3.449355654582676,0.0,-6.415818828131407,樱桃源小区,490
872,118007.39963959623,117.45869870184487,36.7473544973545,33.63492063492063,西单小学,金融街学区,-0.027446195830501088,-0.44702215383401367,7.105427357601002e-15,-0.35665576896835205,辟才胡同42号院,192
873,141404.32993502103,139.7422390385234,25.126767676767674,27.575757575757578,白纸坊小学,陶然亭-白纸坊学区,-0.07321794618508372,-6.735020223873578,0.0,-6.415818828131407,樱桃头条小区,112
874,228649.12649690348,225.10862822493513,27.046618357487926,36.28985507246377,厂桥小学,什刹海学区,0.0,-0.9003103770103931,-7.105427357601002e-15,2.2982786685747882,前铁匠胡同小区,26
875,172894.0982514244,170.6243660048307,30.630888888888887,34.13333333333333,自忠小学,长安街学区,-0.014386594858909228,-0.7535519514151946,0.0,0.14175692944434815,西黄城根南街9号院,86
876,84019.04042853786,83.89280288452342,30.94074074074074,39.629629629629626,进步小学,展览路学区,0.052872616087571135,0.0,-7.105427357601002e-15,5.6380532257406415,永祥东巷小区,748
877,123678.98694984007,122.94997442122082,48.11977124183007,32.07843137254902,红莲小学,广安门外学区,-0.04119815303403391,-0.3046959304280554,0.0,-1.9131450313399654,戎晖嘉园,1308
878,156327.8359420182,154.5963927869112,30.30955555555555,34.13333333333333,自忠小学,长安街学区,-0.016109071274777415,-0.7882799137354055,0.0,0.14175692944434815,西黄城根南街43号院,34
879,156579.7739224557,154.63796487597196,40.156666666666666,34.13333333333333,自忠小学,长安街学区,-0.016104070305696386,-0.32677867570959834,0.0,0.14175692944434815,西黄城根南街12号院,34
880,185329.55561303985,182.65616912742743,28.007004830917875,36.28985507246377,黄城根小学,什刹海学区,0.0,-0.715160083446835,-7.105427357601002e-15,2.2982786685747882,西黄城根北街甲9号院,54
881,160587.08856555476,158.80994186387798,36.17098765432099,39.629629629629626,展览路第一小学,展览路学区,0.024186617649979782,0.0,-7.105427357601002e-15,5.6380532257406415,文兴街3号院,182
882,205692.027637711,202.84679597880555,32.287654320987656,39.629629629629626,展览路第一小学,展览路学区,0.018338275559411,0.0,-7.105427357601002e-15,5.6380532257406415,文兴东街5号院,48
883,182381.06396903915,180.0472803742523,35.03765432098765,39.629629629629626,展览路第一小学,展览路学区,0.020962562595643643,0.0,-7.105427357601002e-15,5.6380532257406415,文兴街2号院,370
884,142141.00700235995,140.52783522927135,28.05277777777778,38.121212121212125,中古友谊小学,月坛学区,0.015286599748751739,-0.3198686253860004,-7.105427357601002e-15,4.12963571732314,三里河东路乙23号院,96
885,193294.58156504962,190.49606152576317,27.44661835748792,36.28985507246377,西什库小学,什刹海学区,0.0,-0.8126800023510491,-7.105427357601002e-15,2.2982786685747882,西黄城根北街23号小区,90
886,172505.8196329191,170.19957747618548,28.45628019323671,36.28985507246377,厂桥小学,什刹海学区,0.0,-0.6523961560843634,-7.105427357601002e-15,2.2982786685747882,三不老胡同小区,112
887,115406.12986171505,114.63684211835432,30.201960784313723,32.07843137254902,康乐里小学,广安门内-牛街学区,-0.044845091325014234,-1.0999682640431605,7.105427357601002e-15,-1.9131450313399654,人民银行宿舍,168
888,138903.01344970774,137.59879009121866,31.404292929292932,31.06060606060606,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.044743225188521876,-1.0621980613320248,3.552713678800501e-15,-2.930970343282926,西壁营胡同小区,6
889,120747.81900937943,119.50851065523733,26.05277777777778,27.575757575757578,宣武师范学校附属第一小学,陶然亭-白纸坊学区,-0.08821531337715609,-4.438520906301326,0.0,-6.415818828131407,右安门内大街乙8号楼,136
890,124521.90710779317,123.72999305336299,41.609313725490196,32.07843137254902,红莲小学,广安门外学区,-0.04088617054240777,-0.41325984636892305,0.0,-1.9131450313399654,红莲路69号院,308
891,125540.00102025442,124.25357743245841,25.82070707070707,27.575757575757578,宣武师范学校附属第一小学,陶然亭-白纸坊学区,-0.08417205206446512,-4.853250186402763,0.0,-6.415818828131407,右内大街甲8号院,98
892,122805.72234447626,121.5508646575409,25.95151515151515,27.575757575757578,北京市第十五中学附属小学,陶然亭-白纸坊学区,-0.08642837758445228,-4.610431423052155,0.0,-6.415818828131407,右北大街社区,210
893,138349.9752489888,136.85975692600184,26.183080808080813,27.575757575757578,宣武师范学校附属第一小学,陶然亭-白纸坊学区,-0.07503524804567734,-4.23530803584631,0.0,-6.415818828131407,右内大街甲10号院,176
894,126303.4342365515,125.23120527746634,32.489141414141415,31.06060606060606,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.05003834508155161,-0.9362899739715063,3.552713678800501e-15,-2.930970343282926,三井胡同小区,36
895,163881.17016725027,161.9639934694545,33.983823529411765,32.07843137254902,北京第二实验小学广外分校,广安门外学区,-0.029818001716093983,-0.7092467067399919,0.0,-1.9131450313399654,红居街社区,192
896,154785.9410543284,152.99825702898545,37.60571895424837,32.07843137254902,北京第二实验小学广外分校,广安门外学区,-0.031839144307388795,-0.5292148427509702,0.0,-1.9131450313399654,红居街12号院,362
897,141314.5609952586,139.90562349523873,33.36062801932367,36.28985507246377,北京市第十三中学附属小学,什刹海学区,0.0,-0.33319142441743627,-7.105427357601002e-15,2.2982786685747882,后小井胡同小区,8
898,186836.66067287774,184.06410767857878,31.066425120772944,36.28985507246377,西什库小学,什刹海学区,0.0,-0.4320878342482724,-7.105427357601002e-15,2.2982786685747882,西什库大街74号院,38
899,194503.40077268428,191.98210569693256,42.80252525252525,31.06060606060606,新世纪实验小学,大栅栏-椿树-天桥学区,-0.030534737943983543,-0.44021621621621615,3.552713678800501e-15,-2.930970343282926,永定门内西街北里,90
900,184514.27492767462,181.79671602782207,29.91739130434782,36.28985507246377,西什库小学,什刹海学区,0.0,-0.5075371965544235,-7.105427357601002e-15,2.2982786685747882,西什库大街37号院,202
901,199310.27089581525,196.40103846361106,28.980676328502415,36.28985507246377,西什库小学,什刹海学区,0.0,-0.5917767569264114,-7.105427357601002e-15,2.2982786685747882,西什库大街19号院,216
902,125480.55324316377,124.09599192418382,26.23939393939394,27.575757575757578,北京市第十五中学附属小学,陶然亭-白纸坊学区,-0.08430037115237705,-4.153132250580043,0.0,-6.415818828131407,右安门内大街电信宿舍,192
903,79534.10016329792,79.7860267890781,44.09117647058824,32.07843137254902,三义里小学,广安门外学区,-0.07130796091047109,-0.36384058617594706,0.0,-1.9131450313399654,瑞莲馨苑,126
904,171839.48054271413,169.73250914346264,32.5640625,36.354166666666664,黄城根小学官园分校,新街口学区,0.00043160365444792686,-0.3549857942963942,0.0,2.3625902627776796,宏大胡同小区,108
905,126496.82930766066,125.28729348056434,32.2060606060606,27.575757575757578,宣武师范学校附属第一小学,陶然亭-白纸坊学区,-0.08333990561721814,-1.3590979841312019,0.0,-6.415818828131407,右安胡同乙7号院,84
